Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-01-02,8739.99897,8849.99755,8704.9966,8844.99573,2307
2020-01-03,8720.00206,8824.99881,8599.99984,8824.99881,2090
2020-01-07,8775.00134,9035.00269,8700.00514,8739.99897,2905
2020-01-08,8599.99984,8720.00206,8529.9951,8649.99731,3252
2020-01-09,8789.99644,8789.99644,8660.00095,8704.9966,2109
2020-01-10,8649.99731,8734.99715,8649.99731,8709.99842,726
2020-01-13,8700.00514,8755.00443,8589.99621,8755.00443,1361
2020-01-14,8665.00277,8769.99953,8509.99818,8709.99842,2461
2020-01-15,8679.99787,8780.00316,8635.00221,8729.99534,907
2020-01-16,8769.99953,8775.00134,8630.0004,8700.00514,1794
2020-01-17,8684.99968,8814.99518,8679.99787,8739.99897,1197
2020-01-20,8739.99897,8794.99826,8660.00095,8709.99842,755
2020-01-21,8665.00277,8755.00443,8504.99636,8599.99984,955
2020-01-22,8649.99731,8654.99913,8529.9951,8635.00221,1020
2020-01-23,8635.00221,8660.00095,8559.99565,8614.99494,773
2020-01-24,8614.99494,8720.00206,8580.00292,8585.00474,756
2020-01-27,8479.99763,8545.00055,8309.99794,8385.00451,1199
2020-01-28,8380.00269,8460.00071,8205.00119,8394.99779,1480
2020-01-29,8385.00451,8589.99621,8329.99486,8534.99692,1026
2020-01-30,8419.99652,8635.00221,8410.00324,8569.99929,2079
2020-01-31,8660.00095,8660.00095,8304.99613,8465.00253,2321
2020-02-03,8495.00308,8599.99984,8215.00482,8300.00466,2053
2020-02-04,8500.0049,8630.0004,8300.00466,8610.00348,5211
2020-02-05,8599.99984,8750.00261,8550.00237,8679.99787,1939
2020-02-06,8695.00332,8709.99842,8449.99707,8460.00071,1777
2020-02-07,8500.0049,8515,8380.00269,8415.00506,1363
2020-02-10,8484.99945,8515,8385.00451,8424.99834,778
2020-02-11,8500.0049,8500.0049,8355.00395,8410.00324,1495
2020-02-12,8375.00087,8490.00126,8355.00395,8419.99652,2470
2020-02-13,8380.00269,8460.00071,8304.99613,8415.00506,1080
2020-02-14,8479.99763,8479.99763,8334.99668,8334.99668,720
2020-02-17,8380.00269,8380.00269,8304.99613,8320.00158,471
2020-02-18,8249.99684,8394.99779,8249.99684,8359.99541,763
2020-02-19,8359.99541,8449.99707,8309.99794,8430.00016,1006
2020-02-20,8389.99597,8460.00071,8320.00158,8320.00158,936
2020-02-21,8320.00158,8350.00213,8139.99826,8199.99937,1669
2020-02-24,8109.99771,8155.00372,7574.99992,7714.99905,4181
2020-02-25,7764.99652,7785.00379,7344.99913,7440.00261,4206
2020-02-26,7525.00245,7594.99684,7254.99747,7350.00095,4311
2020-02-27,7380.0015,7380.0015,6990.00466,7045.00395,4129
2020-02-28,6799.99771,7010.00158,6700.00277,6900.003,6505
2020-03-02,7040.00213,7075.00451,6790.00443,6889.99937,4047
2020-03-03,6900.003,7555.003,6900.003,7369.99787,4153
2020-03-04,7279.99621,7334.99549,7109.99652,7245.00419,2643
2020-03-05,7219.9951,7300.00348,7100.00324,7109.99652,3178
2020-03-06,7100.00324,7109.99652,6744.99842,6845.00372,4827
2020-03-09,6369.99668,6555.00182,6054.99605,6199.997,5345
2020-03-10,6155.00134,6259.9981,5994.99494,5994.99494,4819
2020-03-11,5999.99676,6045.00277,5399.99605,5549.99881,6023
2020-03-12,4986.00498,5064.9985,4489.99652,4659.99621,5458
2020-03-13,4753.99518,4928.00253,4250.00245,4802.00435,8715
2020-03-16,4551.99628,4551.99628,3919.99636,4450.00269,6640
2020-03-17,4450.00269,5140.00506,4145.99984,4999.99557,8488
2020-03-18,5105.00269,5245.00182,4599.9951,4680.00348,8067
2020-03-19,4701.99905,4972.00403,4294.00395,4799.99534,12889
2020-03-20,5004.99739,5100.00087,4859.99644,4983.99597,9997
2020-03-23,4806.00166,4983.99597,4641.99794,4901.99929,3505
2020-03-24,5009.99921,5494.99953,4910.00427,5399.99605,4411
2020-03-25,5464.99897,5795.00506,5140.00506,5204.99763,4394
2020-03-26,5015.00103,5510.00498,5015.00103,5420.00332,2311
2020-03-27,5549.99881,5549.99881,5204.99763,5220.00308,2846
2020-03-30,5324.99984,5330.00166,4900.00063,5195.00435,2553
2020-03-31,5229.99636,5344.99676,5130.00142,5229.99636,4008
2020-04-01,5124.9996,5195.00435,4947.99945,4947.99945,3698
2020-04-02,4900.00063,4900.00063,4636.00198,4740.00458,5854
2020-04-03,4700.0004,4898.00198,4558.00261,4786.00474,4768
2020-04-06,4960.00174,5165.00379,4884.00103,5149.99834,2574
2020-04-07,5250.00364,5629.99684,5209.99945,5434.99842,5078
2020-04-08,5324.99984,5514.99644,5310.00474,5450.00387,3995
2020-04-09,5369.99549,5634.99866,5305.00292,5634.99866,3662
2020-04-14,5799.99652,5909.9951,5510.00498,5760.00269,4322
2020-04-15,5795.00506,5840.00071,5510.00498,5650.00411,3628
2020-04-16,5749.99905,5769.99597,5409.99968,5480.00443,3508
2020-04-17,5579.99937,5755.00087,5510.00498,5700.00158,2700
2020-04-20,5880.0049,5880.0049,5579.99937,5755.00087,1818
2020-04-21,5705.0034,5749.99905,5500.00134,5544.997,1761
2020-04-22,5544.997,5675.00285,5399.99605,5629.99684,1578
2020-04-23,5689.99794,5834.99889,5579.99937,5829.99707,1957
2020-04-24,5829.99707,6075.00332,5760.00269,5919.99874,2619
2020-04-27,6040.00095,6160.00316,5760.00269,5880.0049,2982
2020-04-28,5895,6095.00024,5755.00087,6034.99913,2614
2020-04-29,6084.9966,6969.99739,6029.99731,6790.00443,10143
2020-04-30,6950.00047,7240.00237,6355.00158,6500.00253,7083
2020-05-04,6399.99723,6399.99723,6040.00095,6075.00332,4327
2020-05-05,6050.00458,6220.00427,5859.99763,6199.997,2513
2020-05-06,6160.00316,6279.99502,6045.00277,6100.00206,2581
2020-05-07,6105.00387,6374.9985,6050.00458,6224.99573,2189
2020-05-08,6250.00482,6440.00142,6250.00482,6355.00158,1744
2020-05-11,6410.00087,6429.99779,6160.00316,6250.00482,3107
2020-05-12,6185.0019,6330.00285,6100.00206,6264.99992,3526
2020-05-13,6169.99644,6380.00032,6169.99644,6295.00047,3699
2020-05-14,6174.99826,6264.99992,5909.9951,6024.99549,3232
2020-05-15,6010.0004,6149.99953,5939.99565,5949.99929,1971
2020-05-18,5935.00419,6045.00277,5854.99581,5994.99494,5276
2020-05-19,6089.99842,6314.99739,5949.99929,6254.99628,3705
2020-05-20,6254.99628,6319.99921,6160.00316,6295.00047,1845
2020-05-21,6215.00245,6300.00229,6185.0019,6185.0019,952
2020-05-22,6125.00079,6250.00482,5990.00348,6220.00427,2088
2020-05-25,6204.99881,6254.99628,6160.00316,6234.99937,1403
2020-05-26,6254.99628,6564.9951,6220.00427,6509.99581,2394
2020-05-27,6470.00198,6815.00316,6470.00198,6645.00348,3216
2020-05-28,6735.00514,6930.00356,6640.00166,6794.99589,4609
2020-05-29,6709.99605,6944.99866,6709.99605,6859.99881,7673
2020-06-01,6845.00372,7024.99668,6820.00498,6854.997,1504
2020-06-02,6854.997,7015.0034,6854.997,6980.00103,2417
2020-06-03,7019.99486,7245.00419,6990.00466,7049.99541,3734
2020-06-04,7010.00158,7330.00403,7004.99976,7300.00348,4258
2020-06-05,7394.9966,7744.9996,7334.99549,7700.00395,3728
2020-06-08,7700.00395,7964.99676,7514.99881,7849.99636,5098
2020-06-09,7900.00419,7900.00419,7504.99518,7640.00285,3881
2020-06-10,7690.00032,7700.00395,7479.99644,7659.99976,2709
2020-06-12,7449.99589,7564.99628,7210.00182,7289.99984,4392
2020-06-15,7144.99889,7205,6634.99984,6909.99628,3326
2020-06-16,6925.00174,7210.00182,6919.99992,7015.0034,2896
2020-06-17,7049.99541,7114.99834,6854.997,6955.00229,3619
2020-06-18,7019.99486,7095.00142,6824.99644,6919.99992,3682
2020-06-19,6999.99794,7019.99486,6725.0015,6824.99644,8438
2020-06-22,6829.99826,6849.99518,6714.99787,6774.99897,3611
2020-06-23,6879.99573,7084.99779,6760.00387,6840.0019,3644
2020-06-24,6905.00482,6905.00482,6555.00182,6555.00182,1340
2020-06-25,6555.00182,6585.00237,6385.00213,6539.99636,2548
2020-06-26,6450.00506,6470.00198,6289.99866,6289.99866,4268
2020-06-29,6295.00047,6335.00466,6125.00079,6149.99953,2883
2020-06-30,6180.00008,6180.00008,5999.99676,6010.0004,4678
2020-07-01,6050.00458,6349.99976,6050.00458,6109.99534,5474
2020-07-02,6194.99518,6245.003,6084.9966,6119.99897,8405
2020-07-03,6199.997,6434.9996,6070.0015,6385.00213,2461
2020-07-06,6500.00253,6564.9951,6450.00506,6564.9951,4842
2020-07-07,6500.00253,6564.9951,6399.99723,6509.99581,5393
2020-07-08,6525.00126,6665.0004,6495.00071,6585.00237,4217
2020-07-09,6665.0004,6744.99842,6585.00237,6714.99787,6006
2020-07-10,6640.00166,6700.00277,6555.00182,6700.00277,3081
2020-07-13,6750.00024,6785.00261,6564.9951,6580.00055,2064
2020-07-14,6560.00364,6580.00055,6279.99502,6309.99557,5145
2020-07-15,6364.99486,6445.00324,6319.99921,6445.00324,3934
2020-07-16,6399.99723,6470.00198,6344.99794,6434.9996,4539
2020-07-17,6450.00506,6450.00506,6369.99668,6404.99905,2900
2020-07-20,6385.00213,6539.99636,6385.00213,6539.99636,2291
2020-07-21,6670.00221,6700.00277,6459.99834,6530.00308,1947
2020-07-22,6489.99889,6535.0049,6420.00451,6535.0049,1263
2020-07-23,6590.00419,6590.00419,6275.00356,6289.99866,2131
2020-07-24,6190.00372,6215.00245,6089.99842,6210.00063,3002
2020-07-27,6259.9981,6309.99557,6149.99953,6275.00356,1986
2020-07-28,6199.997,6514.99763,6199.997,6465.00016,4590
2020-07-29,6500.00253,6980.00103,6440.00142,6930.00356,4163
2020-07-30,6990.00466,7059.99905,6815.00316,6854.997,7465
2020-07-31,6854.997,6944.99866,6799.99771,6900.003,4334
2020-08-03,6950.00047,7139.99707,6799.99771,7105.00506,3679
2020-08-04,7205,7380.0015,7205,7300.00348,3556
2020-08-05,7155.00253,7385.00332,7100.00324,7309.99676,2233
2020-08-06,7344.99913,7364.99605,7144.99889,7199.99818,2240
2020-08-07,7134.99526,7235.00055,6840.0019,7035.00032,2230
2020-08-10,6999.99794,7134.99526,6934.99502,7109.99652,817
2020-08-11,7190.0049,7320.0004,7095.00142,7210.00182,1759
2020-08-12,7259.99929,7334.99549,7235.00055,7270.00292,1445
2020-08-13,7249.99565,7440.00261,7249.99565,7300.00348,1000
2020-08-14,7254.99747,7454.99771,7199.99818,7454.99771,820
2020-08-17,7445.00443,7490.00008,7275.00474,7380.0015,1061
2020-08-18,7309.99676,7440.00261,7235.00055,7270.00292,1638
2020-08-19,7235.00055,7350.00095,7100.00324,7134.99526,1497
2020-08-20,7019.99486,7164.99581,6999.99794,7065.00087,933
2020-08-21,7100.00324,7330.00403,6990.00466,7245.00419,3108
2020-08-24,7339.99731,7350.00095,7024.99668,7114.99834,2691
2020-08-25,7210.00182,7270.00292,7125.00198,7190.0049,1213
2020-08-26,7199.99818,7224.99692,7095.00142,7150.00071,1092
2020-08-27,7109.99652,7265.00111,7049.99541,7059.99905,1389
2020-08-28,7125.00198,7224.99692,7125.00198,7190.0049,1653
2020-08-31,7194.99636,7279.99621,7105.00506,7185.00308,3756
2020-09-01,7194.99636,7224.99692,7105.00506,7144.99889,4070
2020-09-02,7190.0049,7219.9951,7114.99834,7150.00071,2268
2020-09-03,7100.00324,7339.99731,7089.9996,7249.99565,3187
2020-09-04,7150.00071,7339.99731,7100.00324,7194.99636,2225
2020-09-07,7219.9951,7300.00348,7155.00253,7224.99692,894
2020-09-08,7224.99692,7254.99747,7155.00253,7205,3361
2020-09-09,7205,7339.99731,7205,7289.99984,1965
2020-09-10,7235.00055,7304.99494,7199.99818,7199.99818,2278
2020-09-11,7249.99565,7249.99565,7019.99486,7049.99541,3448
2020-09-14,7190.0049,7190.0049,6799.99771,6799.99771,2668
2020-09-15,6799.99771,6799.99771,6675.00403,6719.99968,4007
2020-09-16,6705.00458,6990.00466,6689.99913,6849.99518,3497
2020-09-17,6849.99518,6999.99794,6705.00458,6999.99794,3300
2020-09-18,6999.99794,7049.99541,6884.99755,6999.99794,2864
2020-09-21,6799.99771,6980.00103,6700.00277,6879.99573,1998
2020-09-22,6854.997,6999.99794,6840.0019,6870.00245,1032
2020-09-23,7004.99976,7065.00087,6845.00372,6849.99518,1688
2020-09-24,6714.99787,6829.99826,6649.99494,6649.99494,1045
2020-09-25,6599.99747,6719.99968,6500.00253,6700.00277,2928
2020-09-28,6774.99897,6829.99826,6620.00474,6829.99826,701
2020-09-29,6739.9966,6854.997,6675.00403,6714.99787,1928
2020-09-30,6764.99534,6764.99534,6530.00308,6569.99692,1819
2020-10-01,6649.99494,6845.00372,6599.99747,6799.99771,1278
2020-10-02,6730.00332,6900.003,6634.99984,6755.00206,1008
2020-10-05,6780.00079,7015.0034,6714.99787,6969.99739,1222
2020-10-06,6854.997,7100.00324,6854.997,7004.99976,703
2020-10-07,7040.00213,7095.00142,6810.00134,6900.003,1510
2020-10-08,6895.00119,6969.99739,6509.99581,6649.99494,2701
2020-10-09,6659.99858,6739.9966,6505.00435,6615.00292,2556
2020-10-12,6649.99494,6750.00024,6599.99747,6675.00403,1646
2020-10-13,6659.99858,6659.99858,6525.00126,6560.00364,1005
2020-10-14,6544.99818,6719.99968,6519.99945,6590.00419,2868
2020-10-15,6555.00182,6629.99802,6020.00403,6054.99605,2928
2020-10-16,6300.00229,6525.00126,6075.00332,6149.99953,2601
2020-10-19,6125.00079,6275.00356,6020.00403,6180.00008,1551
2020-10-20,6119.99897,6300.00229,6075.00332,6224.99573,1493
2020-10-21,6284.99684,6314.99739,6174.99826,6250.00482,2231
2020-10-22,6199.997,6204.99881,6080.00514,6095.00024,2153
2020-10-23,6050.00458,6064.99968,5700.00158,5749.99905,3110
2020-10-26,5634.99866,5744.99723,5314.99621,5404.99787,2855
2020-10-27,5409.99968,5645.00229,5409.99968,5569.99573,2542
2020-10-28,5544.997,5585.00119,5360.00221,5480.00443,3978
2020-10-29,5379.99913,5530.0019,5275.00237,5459.99715,3681
2020-10-30,5349.99858,5390.00277,5155.00016,5240,1940
2020-11-02,5160.00198,5344.99676,5160.00198,5190.00253,1683
2020-11-03,5155.00016,6194.99518,5110.00451,6010.0004,4869
2020-11-04,5880.0049,5994.99494,5654.99557,5994.99494,3224
2020-11-05,5990.00348,6585.00237,5990.00348,6585.00237,3270
2020-11-06,6580.00055,6590.00419,6190.00372,6489.99889,1657
2020-11-09,6500.00253,7760.00506,6349.99976,7530.00427,6040
2020-11-10,7440.00261,7690.00032,7300.00348,7610.00229,4525
2020-11-12,7580.00174,7659.99976,7079.99597,7215.00364,3576
2020-11-13,7199.99818,7199.99818,6665.0004,6914.9981,2959
2020-11-16,6919.99992,7374.99968,6900.003,7355.00277,3452
2020-11-17,7210.00182,7259.99929,6955.00229,7185.00308,1462
2020-11-18,7190.0049,7190.0049,6824.99644,7004.99976,3046
2020-11-19,6875.00427,7065.00087,6875.00427,7004.99976,1997
2020-11-20,6875.00427,6999.99794,6815.00316,6870.00245,1550
2020-11-23,7100.00324,7155.00253,6804.99953,6804.99953,2800
2020-11-24,6895.00119,7035.00032,6815.00316,6999.99794,2379
2020-11-25,6999.99794,7120.00016,6815.00316,7070.00269,3602
2020-11-26,7100.00324,7100.00324,6845.00372,6879.99573,2423
2020-11-27,6889.99937,7134.99526,6840.0019,7134.99526,1997
2020-11-30,7059.99905,7059.99905,6804.99953,6870.00245,7466
2020-12-01,6870.00245,7010.00158,6815.00316,6939.99684,1629
