Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-12-02,6840.0019,7120.00016,6654.99676,7100.00324,4353
2020-12-03,7120.00016,7144.99889,6960.00411,7100.00324,1251
2020-12-04,7150.00071,7339.99731,7079.99597,7219.9951,1871
2020-12-07,7289.99984,7344.99913,7139.99707,7284.99802,2965
2020-12-08,7350.00095,7355.00277,7040.00213,7169.99763,2971
2020-12-09,7240.00237,7445.00443,7150.00071,7364.99605,2878
2020-12-10,7390.00514,7390.00514,7049.99541,7065.00087,3007
2020-12-11,7010.00158,7180.00126,7010.00158,7180.00126,2912
2020-12-14,7199.99818,7320.0004,7089.9996,7229.99873,2784
2020-12-15,7199.99818,7295.00166,7160.00435,7249.99565,2436
2020-12-16,7249.99565,7539.99755,7224.99692,7405.00024,2552
2020-12-17,7380.0015,7700.00395,7139.99707,7320.0004,4244
2020-12-18,7399.99842,7429.99897,7210.00182,7334.99549,9924
2020-12-21,7380.0015,7594.99684,7265.00111,7399.99842,3066
2020-12-22,7504.99518,7684.9985,7405.00024,7635.00103,1365
2020-12-23,7449.99589,7690.00032,7449.99589,7690.00032,966
2020-12-28,7739.99779,8010.00277,7714.99905,7900.00419,1432
2020-12-29,7999.99913,8399.9996,7999.99913,8210.003,1971
2020-12-30,8210.003,8364.99723,8139.99826,8284.99921,2887
2021-01-04,8500.0049,8500.0049,8070.00387,8100.00443,2287
2021-01-05,8125.00316,8484.99945,8125.00316,8164.997,2319
2021-01-07,8260.00047,8444.99526,8249.99684,8410.00324,1473
2021-01-08,8399.9996,8399.9996,8134.99644,8185.00427,1674
2021-01-11,8229.99992,8295.00285,7920.00111,7955.00348,1805
2021-01-12,7959.99494,7985.00403,7700.00395,7840.00308,941
2021-01-13,7845.0049,8029.99968,7654.99794,7895.00237,3385
2021-01-14,7805.00071,8024.99787,7734.99597,7874.9951,1761
2021-01-15,7900.00419,8029.99968,7730.00451,7755.00324,2739
2021-01-18,7755.00324,8035.0015,7755.00324,7989.99549,2156
2021-01-19,7920.00111,8015.00458,7725.00269,7744.9996,814
2021-01-20,7824.99763,7879.99692,7744.9996,7764.99652,1801
2021-01-21,7849.99636,7849.99636,7415.00387,7459.99953,1811
2021-01-22,7445.00443,7980.00221,7445.00443,7865.00182,1553
2021-01-25,7865.00182,8024.99787,7720.00087,7750.00142,1951
2021-01-26,7750.00142,7849.99636,7610.00229,7730.00451,1733
2021-01-27,7574.99992,7714.99905,7479.99644,7530.00427,1191
2021-01-28,7679.99668,7679.99668,7470.00316,7599.99866,2331
2021-01-29,7654.99794,7750.00142,7530.00427,7690.00032,4083
2021-02-01,7654.99794,7739.99779,7649.99613,7700.00395,2443
2021-02-02,7700.00395,7764.99652,7649.99613,7730.00451,4079
2021-02-03,7720.00087,7780.00198,7599.99866,7700.00395,1995
2021-02-04,7704.99541,7760.00506,7599.99866,7679.99668,2102
2021-02-05,7684.9985,7750.00142,7594.99684,7725.00269,1651
2021-02-08,7725.00269,7744.9996,7605.00047,7690.00032,1239
2021-02-09,7649.99613,7980.00221,7649.99613,7980.00221,1132
2021-02-10,7975.0004,8024.99787,7744.9996,7819.99581,1278
2021-02-11,7900.00419,7950.00166,7835.00126,7895.00237,1755
2021-02-12,7895.00237,7969.99858,7849.99636,7925.00292,579
2021-02-15,7895.00237,8130.00498,7895.00237,8100.00443,870
2021-02-16,7994.99731,8345.00032,7985.00403,8260.00047,1455
2021-02-17,8229.99992,8320.00158,8125.00316,8254.99866,3517
2021-02-18,8109.99771,8350.00213,8109.99771,8320.00158,2183
2021-02-19,8159.99518,8249.99684,8040.00332,8104.99589,2808
2021-02-22,8005.00095,8219.99628,7904.99565,8010.00277,2291
2021-02-23,8060.00024,8065.00206,7775.00016,7925.00292,1914
2021-02-24,8019.99605,8100.00443,7879.99692,7914.99929,2315
2021-02-25,7890.00055,8380.00269,7890.00055,7955.00348,4404
2021-02-26,7930.00474,7955.00348,7739.99779,7824.99763,4922
2021-03-01,7944.99984,8035.0015,7845.0049,7900.00419,1320
2021-03-02,7900.00419,7964.99676,7799.99889,7934.99621,1507
2021-03-03,7904.99565,8079.99715,7690.00032,7805.00071,1936
2021-03-04,7799.99889,7930.00474,7704.99541,7854.99818,3001
2021-03-05,7884.99873,7975.0004,7769.99834,7819.99581,2253
2021-03-08,7874.9951,7890.00055,7744.9996,7799.99889,2231
2021-03-09,7829.99945,7975.0004,7785.00379,7925.00292,2981
2021-03-10,7955.00348,8279.99739,7909.99747,8005.00095,2315
2021-03-11,8164.997,8265.00229,8029.99968,8060.00024,2294
2021-03-12,8189.99573,8479.99763,8125.00316,8479.99763,2195
2021-03-15,8500.0049,8589.99621,8440.00379,8529.9951,1893
2021-03-16,8599.99984,8915.00047,8504.99636,8785.00498,2782
2021-03-17,8700.00514,8775.00134,8210.003,8244.99502,3891
2021-03-18,8210.003,8665.00277,8210.003,8479.99763,2603
2021-03-19,8649.99731,8849.99755,8159.99518,8159.99518,13377
2021-03-22,8249.99684,8385.00451,8010.00277,8049.9966,2599
2021-03-23,7999.99913,8109.99771,7865.00182,7930.00474,1317
2021-03-24,7805.00071,7950.00166,7799.99889,7824.99763,1039
2021-03-25,7805.00071,7944.99984,7755.00324,7865.00182,2097
2021-03-26,7904.99565,8440.00379,7904.99565,8399.9996,1525
2021-03-29,8375.00087,8585.00474,8040.00332,8189.99573,2416
2021-03-30,8314.99976,8345.00032,8065.00206,8120.00134,1776
2021-03-31,8185.00427,8389.99597,8070.00387,8125.00316,2097
2021-04-01,8090.00079,8279.99739,7999.99913,8180.00245,1190
2021-04-06,8254.99866,8769.99953,8189.99573,8769.99953,1416
2021-04-07,8764.99771,8764.99771,8339.9985,8410.00324,1139
2021-04-08,8470.00435,8674.99605,8470.00435,8614.99494,3266
2021-04-09,8559.99565,8624.99858,8405.00142,8599.99984,4527
2021-04-12,8449.99707,8594.99802,8375.00087,8585.00474,1289
2021-04-13,8509.99818,8635.00221,8435.00198,8635.00221,346
2021-04-14,8599.99984,8874.99628,8599.99984,8814.99518,1381
2021-04-15,8764.99771,8764.99771,8539.99873,8599.99984,3675
2021-04-16,8559.99565,8729.99534,8484.99945,8695.00332,1568
2021-04-19,8599.99984,8734.99715,8500.0049,8580.00292,1914
2021-04-20,8525.00364,8660.00095,8500.0049,8555.00419,1803
2021-04-21,8550.00237,8695.00332,8415.00506,8665.00277,2075
2021-04-22,8555.00419,8945.00103,8555.00419,8800.00008,1620
2021-04-23,8725.00387,8929.99557,8690.0015,8890.00174,3130
2021-04-26,8899.99502,9240.00474,8860.00119,9240.00474,1406
2021-04-27,9200.00055,9200.00055,9005.00213,9090.00198,1524
2021-04-28,9150.00308,9499.99573,9065.00324,9380.00387,2591
2021-04-29,9499.99573,9885.00111,9474.997,9669.99541,2551
2021-04-30,9770.00071,10000.0015,9600.00103,9800.00126,3640
2021-05-04,9879.99929,9879.99929,9249.99802,9485.00063,3885
2021-05-05,9649.9985,10899.99739,9485.00063,10499.99692,5244
2021-05-06,10490.00364,10759.99826,10370.00142,10639.99605,1983
2021-05-07,10649.99968,10899.99739,10520.00419,10800.00245,2111
2021-05-10,10800.00245,11269.99731,10779.99518,11200.00292,3414
2021-05-11,11189.99929,11719.99526,11110.00126,11299.99787,2868
2021-05-12,11200.00292,11559.99921,10150.00427,10529.99747,7123
2021-05-13,10499.99692,11140.00182,10359.99779,10899.99739,2636
2021-05-14,10899.99739,10899.99739,10329.99723,10469.99636,2365
2021-05-17,10589.99858,10589.99858,10239.99557,10299.99668,2052
2021-05-18,10209.99502,10449.99945,10090.00316,10140.00063,3298
2021-05-19,10049.99897,10290.0034,10030.00206,10150.00427,2112
2021-05-20,10099.99644,10219.99866,10019.99842,10129.997,4974
2021-05-21,10069.99589,10430.00253,10019.99842,10239.99557,1915
2021-05-24,10299.99668,10389.99834,10120.00372,10200.00174,2523
2021-05-25,10200.00174,11149.9951,10200.00174,11009.99597,4293
2021-05-26,11000.00269,11090.00435,10750.00498,10890.00411,3482
2021-05-27,10890.00411,11320.00514,10800.00245,11039.99652,19660
2021-05-28,11110.00126,11630.00395,10929.99794,11469.99755,1429
2021-05-31,11559.99921,11690.00506,10940.00158,11200.00292,1105
2021-06-01,11260.00403,11549.99557,11090.00435,11320.00514,905
2021-06-02,11439.997,11589.99976,11260.00403,11359.99897,926
2021-06-04,11450.00063,11460.00427,10649.99968,10979.99541,2125
2021-06-07,11129.99818,11340.00206,11050.00016,11110.00126,1074
2021-06-08,11000.00269,11559.99921,11000.00269,11460.00427,1161
2021-06-09,11299.99787,11549.99557,11290.00458,11400.00316,1348
2021-06-10,11310.0015,11460.00427,11019.9996,11060.00379,1397
2021-06-11,11060.00379,11120.0049,10759.99826,10949.99486,2188
2021-06-14,10949.99486,11340.00206,10949.99486,11329.99842,1228
2021-06-15,11400.00316,11469.99755,10929.99794,10959.9985,1333
2021-06-16,11110.00126,11320.00514,11009.99597,11290.00458,1665
2021-06-17,11110.00126,11359.99897,11110.00126,11280.00095,1286
2021-06-18,11120.0049,12119.99573,11120.0049,11979.9966,5404
2021-06-21,11800.00364,11800.00364,11250.00039,11469.99755,693
2021-06-22,11540.00229,11589.99976,11110.00126,11510.00174,2592
2021-06-23,11639.99723,11639.99723,11320.00514,11549.99557,1253
2021-06-24,11699.99834,12549.99676,11510.00174,12340.00324,3180
2021-06-25,12250.00158,13050.00253,12200.00411,12930.00032,3516
2021-06-28,12699.99953,13489.99684,12630.00514,13140.00419,1985
2021-06-29,13360.00134,13390.0019,12719.99644,12760.00063,3567
2021-06-30,12650.00205,13069.99945,12650.00205,12869.99921,3070
2021-07-01,13000.00506,13009.99834,12740.00372,13000.00506,3865
2021-07-02,13130.00055,13149.99747,12859.99557,13100,1347
2021-07-05,12970,13070,12650,12930,1321
2021-07-06,12710,12970,12710,12800,1081
2021-07-07,12800,13950,12770,13700,1924
2021-07-08,13760,13790,12920,13160,1365
2021-07-09,13350,13730,13220,13630,728
2021-07-12,13750,13750,13420,13500,1132
2021-07-13,13500,13890,13410,13830,1194
2021-07-14,13750,13870,13560,13700,2808
2021-07-15,13690,13790,13580,13600,2206
2021-07-16,13670,13780,13560,13630,2361
2021-07-19,13670,13670,13010,13230,1572
2021-07-20,13580,13650,13260,13650,1420
2021-07-21,13530,13670,13510,13510,1183
2021-07-22,13630,13630,13420,13500,1147
2021-07-23,13450,13600,13360,13550,354
2021-07-26,13670,13680,13260,13470,1403
2021-07-27,13550,13550,13060,13350,1008
2021-07-28,13200,13690,13000,13590,1578
2021-07-29,13500,13940,13500,13900,2784
2021-07-30,13650,14160,13650,13840,1442
2021-08-02,13890,14360,13780,14310,641
2021-08-03,14400,14690,14220,14580,2186
2021-08-04,14510,14830,14060,14070,1446
2021-08-05,14050,14330,13950,14250,1595
2021-08-06,14260,14410,13940,14380,1957
2021-08-09,14200,14390,14130,14140,1867
2021-08-10,14040,14220,14040,14210,555
2021-08-11,14070,14160,13800,13820,882
2021-08-12,13710,14000,13700,14000,457
2021-08-13,13880,14050,13790,14010,1747
2021-08-16,13800,13960,13650,13650,1394
2021-08-17,13810,14080,13610,13820,2240
2021-08-18,13640,13930,13270,13460,1442
2021-08-19,13150,13550,13100,13380,1303
2021-08-20,13480,13530,13310,13420,572
2021-08-23,13400,13730,13400,13550,1273
2021-08-24,13470,13870,13470,13630,2378
2021-08-25,13750,14100,13530,13980,2350
2021-08-26,13930,13970,13250,13540,2273
2021-08-27,13690,13710,13500,13660,1708
2021-08-30,13610,14440,13610,14200,8387
2021-08-31,14200,14520,13900,13960,5469
2021-09-01,13860,14160,13720,13750,2884
2021-09-02,13740,14400,13740,14390,2405
2021-09-03,14420,14420,14210,14360,1231
2021-09-06,14320,14350,14080,14290,978
2021-09-07,14140,14300,13820,14180,2351
2021-09-08,14060,14110,13570,13900,2474
2021-09-09,13890,14230,13830,14050,2581
2021-09-10,14100,14650,14040,14560,1695
2021-09-13,14620,14790,14160,14450,2125
2021-09-14,14540,14580,14240,14390,1054
2021-09-15,14240,14410,13870,14030,2992
2021-09-16,13940,14610,13940,14610,1779
2021-09-17,14600,14600,14240,14440,7017
2021-09-20,14430,14600,14210,14550,3839
2021-09-21,14590,14670,14450,14580,1777
2021-09-22,14870,15230,14650,15200,2227
2021-09-23,15440,15680,15100,15130,1917
2021-09-24,15240,15360,14840,14860,2026
2021-09-27,15050,15130,14450,14460,1808
2021-09-28,14530,14740,14300,14300,1114
2021-09-29,14520,15030,14400,14460,899
2021-09-30,14470,15210,14470,14800,2476
2021-10-01,14620,14860,14300,14300,5507
2021-10-04,14570,14570,13730,14050,4049
2021-10-05,14180,14500,13990,14430,1556
2021-10-06,14590,14610,12330,12420,6170
2021-10-07,12410,12790,11840,12100,8327
2021-10-08,12150,13140,12150,12790,5448
2021-10-11,12810,13050,12430,12910,4366
2021-10-12,12900,13760,12710,13550,2596
2021-10-13,13660,14050,13330,13950,3119
2021-10-14,13990,14250,13840,14010,1473
2021-10-15,14110,14430,14020,14400,1952
2021-10-18,14420,14430,14050,14240,2003
2021-10-19,14240,14370,14090,14220,1567
2021-10-20,14300,14300,13770,14030,1556
2021-10-21,13900,14280,13700,14280,1683
2021-10-22,14280,14330,14110,14230,1470
2021-10-25,14030,14320,14030,14200,1274
2021-10-26,14270,14320,14070,14150,1593
2021-10-27,14260,14280,13930,14100,1601
2021-10-28,14120,14180,13720,14110,1629
2021-10-29,13860,14340,13860,14330,3452
2021-11-02,14300,14400,13820,13860,2108
2021-11-03,13890,14150,13650,13800,1703
2021-11-04,13830,14350,13830,14350,1773
2021-11-05,14350,14430,14120,14300,1614
2021-11-08,14400,14400,13880,13930,677
2021-11-09,14100,14510,13910,14440,2417
2021-11-10,14440,14450,14170,14250,1353
2021-11-12,14250,14790,13960,14000,2080
2021-11-15,14010,14500,13950,13950,2052
2021-11-16,13950,14330,13950,14000,1728
2021-11-17,14000,14180,13740,13800,1463
2021-11-18,13810,13960,13370,13400,2200
2021-11-19,13410,13600,12710,13050,2988
2021-11-22,13050,13400,12300,12520,2614
2021-11-23,12450,12890,12340,12870,2736
2021-11-24,13190,13190,12460,12580,1272
2021-11-25,12580,12610,12280,12420,907
2021-11-26,12110,12140,11750,11920,1772
2021-11-29,12130,12480,11710,12330,1791
2021-11-30,12050,13230,12050,13150,2759
2021-12-01,13390,13620,12940,13390,2221
2021-12-02,13200,13470,13140,13370,1676
2021-12-03,13370,13480,12910,13040,2081
2021-12-06,13040,13280,13000,13150,1248
2021-12-07,13270,13850,13180,13600,2618
2021-12-08,13700,13910,13400,13690,1833
2021-12-09,14700,15810,14700,15700,13083
2021-12-10,15950,17770,15760,17300,11805
2021-12-13,17500,17890,17380,17630,3182
2021-12-14,17750,18380,17700,17930,3311
2021-12-15,18080,18100,17310,17550,3252
2021-12-16,17960,17960,17180,17300,2290
2021-12-17,17460,17460,17190,17450,6488
2021-12-20,16840,17240,16410,17120,2022
2021-12-21,17120,17570,17050,17200,1794
2021-12-22,17420,17440,17030,17200,1215
2021-12-23,17330,17330,17110,17260,989
2021-12-27,17500,17500,16940,17200,1568
2021-12-28,17350,17370,16980,17100,2432
2021-12-29,16990,17480,16990,17160,1702
2021-12-30,17250,17370,17010,17200,1215
2022-01-03,17250,17430,16360,16790,2559
2022-01-04,16900,17290,16780,17280,2087
2022-01-05,17000,17720,16950,17720,1793
2022-01-07,17400,18300,17260,18300,4568
